geoid,county_state,year,population,median_income,median_monthly_rent_cost,median_monthly_home_cost,prop_female,prop_male,prop_white,prop_black,prop_native,prop_asian,prop_hawaiin_islander,prop_other_race,prop_multi_racial,prop_highschool,prop_GED,prop_some_college,prop_college_no_degree,prop_associates,prop_bachelors,prop_masters,prop_professional,prop_doctoral,prop_poverty
30,Montana,2013,1015165,46972,690,779,0.5005560672403009,0.49944393275969917,0.891224579255589,0.003172883225879537,0.06818201967167899,0.0064501829751813745,4.836652169844311e-4,0.004977515970310245,0.02550915368437643,0.24817715248364333,0.04246708717310268,0.07406601283574855,0.18756792600944036,0.08457577169025304,0.1966397211714398,0.06457197001025873,0.01750223820282108,0.01118303347945134,0.16518928369891875
31,Nebraska,2013,1868516,51440,714,905,0.5048080936957458,0.4951919063042543,0.8832453133930884,0.04603118196472495,0.007709326545772153,0.01999233616410028,8.851944537804332e-4,0.019197587818354244,0.022939059660179523,0.23720054509186905,0.034024627882634086,0.07628735163033819,0.16316383697276515,0.0981930665367575,0.19598290992159367,0.06699593814392268,0.0187169603886742,0.011909895260729027,0.1318779553472335
32,Nevada,2013,2790136,51230,952,1083,0.4971327562527418,0.5028672437472582,0.6834304851089696,0.0839310341861472,0.010757898539712759,0.07710054276924136,0.006559536882789943,0.09614083327837783,0.042079669234761315,0.24304121344407875,0.041254023206989864,0.07306699186922415,0.1874179073557145,0.08143376738762251,0.15072102703637813,0.051971718483365764,0.014843951894511353,0.007837645043686635,0.15763671451777803
33,New Hampshire,2013,1323459,64230,995,1403,0.506851364492591,0.493148635507409,0.9344883370017507,0.012165091627319017,0.0023287461115153547,0.023541341288245424,8.009314984446062e-5,0.008212570242070212,0.019183820579254815,0.25108050462486264,0.04184116257538656,0.061847262721617016,0.13245212899429787,0.09492649540109543,0.21901579981137137,0.09513091519498836,0.0167786468923865,0.014581945297695789,0.08702517442890582
34,New Jersey,2013,8899339,70165,1171,1820,0.5119020637375428,0.48809793626245723,0.6819017682099761,0.13662093330751868,0.0018453055895499655,0.09010545614679921,1.8349677431099096e-4,0.06492122617196626,0.024421813799878844,0.26101034960623193,0.026721025579521267,0.049991908594222985,0.11750906278520151,0.0642229252115882,0.22583910342295216,0.10108096252405858,0.02399492007580456,0.014778603530153013,0.11449923804696933
35,New Mexico,2013,2085287,43872,772,745,0.5040759377486168,0.49592406225138314,0.75269495278108,0.020013072541093864,0.09082298983305416,0.013558805094934175,7.778305815938046e-4,0.08885059946184866,0.03328174970639533,0.22037073207983868,0.045116701888466094,0.05721718902137246,0.17824849505744408,0.07769674397839403,0.14996262426148038,0.0812507434761346,0.015264574702279113,0.017405051672509227,0.21925323237192493
36,New York,2013,19651127,57369,1109,1339,0.5147261019686047,0.48527389803139537,0.6460331766213714,0.15671274222592932,0.0037265547161748026,0.07912930388165523,5.069429351303872e-4,0.08515531959057615,0.028735960029162705,0.23001719164398168,0.03785887649961138,0.04476303178032254,0.1161844386931966,0.08624027613938422,0.19299732996704003,0.10696071556585249,0.026285926772688015,0.014599036761204562,0.15969736133734483
37,North Carolina,2013,9848060,45906,778,890,0.5130029670818415,0.4869970329181585,0.69165916942017,0.21544466625914138,0.011436770287752106,0.024218170888479558,6.763768701652914e-4,0.03258611340710759,0.023978732867183994,0.22035897693552636,0.04510475616273175,0.06440330627836623,0.15578149574230638,0.08750234085604534,0.18444940782051458,0.07129448197426656,0.015022890907734492,0.01317928597419958,0.17890565739809144
38,North Dakota,2013,723393,55759,690,744,0.4896895601699215,0.5103104398300785,0.8895275458844639,0.014966968162534058,0.05559080610401262,0.01257407799080168,5.128609206890307e-4,0.006386569955750194,0.02044117098174851,0.23869692079133845,0.03606767632504302,0.06167181471308102,0.16942381069439844,0.13775744685399144,0.19980120346718255,0.05122751515021964,0.011218109722860532,0.009095475775680557,0.11801506447302273
39,Ohio,2013,11570808,48081,709,898,0.510991540089508,0.48900845991049197,0.8245987661362975,0.12143905594146925,0.0015792328418205539,0.018369244395032742,2.6947124176634855e-4,0.008166153997197084,0.025578075446416534,0.30269700383869635,0.03922985722181495,0.06769914214194694,0.13724486096160354,0.08194903074262541,0.16395084644266542,0.07076502571216772,0.016158859147953418,0.010560194453633412,0.15974588472162204
40,Oklahoma,2013,3850568,45690,705,737,0.5047686471190744,0.4952313528809256,0.7312448449163864,0.07194159407131623,0.07528993125170105,0.01855128905657555,0.0014247248717591794,0.026897590173709438,0.0746500256585522,0.273205350862599,0.04987957008295042,0.06911404515653097,0.16541369282371748,0.07170337814196008,0.16076845338622114,0.05450645677509548,0.01330334654332026,0.009393413838049789,0.1678370167971949
41,Oregon,2013,3930065,50251,887,1156,0.5047929232722614,0.4952070767277386,0.8575916683311854,0.018486971589528417,0.010992693505069255,0.038745160703448925,0.0035719511000454193,0.028429046338928236,0.042182508431794385,0.19595805244221337,0.04659356378578299,0.08434925036325236,0.17879005622321834,0.08439473780557484,0.19268591512782896,0.08065108432077449,0.018888383061955744,0.015136593611861942,0.16666480658189697
42,Pennsylvania,2013,12773801,52007,828,950,0.5112411724591608,0.48875882754083927,0.8163344645810593,0.11030553865681797,0.0017892090224358435,0.030122827183545448,1.754372093318191e-4,0.020675052006838057,0.020597471339971557,0.32377078861366865,0.04058557172873406,0.05392286290610942,0.10824063994478694,0.07857712858036373,0.17483696596064935,0.07987016303971503,0.018431785649826154,0.013729935036114381,0.13683882208868658
44,Rhode Island,2013,1051511,55902,918,1429,0.5121315896837979,0.4878684103162021,0.8046534938769067,0.06423232852533164,0.003933387287436841,0.03161165218433283,5.049875845331148e-4,0.06948001494991493,0.025584135591543978,0.22633327592241748,0.0401468978659807,0.053875514614782016,0.13138163998911045,0.08315369272566657,0.19806488174277317,0.08639139058498019,0.022794448549633587,0.01653989966053481,0.1428988343208086
45,South Carolina,2013,4774839,44163,766,786,0.5138728237747912,0.48612717622520885,0.6722530330342028,0.27647654716734954,0.0029942370831770454,0.013623077134119078,6.569855025478346e-4,0.01499066251239047,0.01900545756621323,0.24862886768104198,0.04493193731680722,0.05946637755969709,0.1532782754619209,0.08897166951772156,0.16566879745505836,0.06997714154237068,0.013656928063383452,0.011588037573902345,0.18575495795264088
46,South Dakota,2013,844877,48947,637,775,0.49796242529977736,0.5020375747002226,0.8511440126787686,0.01538803873226517,0.08519701684387194,0.010776716610820273,4.971137810592548e-4,0.007955004101188694,0.029042097252026035,0.26803446354447424,0.04542080263685683,0.06348748273464995,0.1592169290273868,0.11408471410758332,0.18919738129334487,0.05415103483199294,0.012454647260503958,0.009744826747543829,0.14165283314254726
47,Tennessee,2013,6495978,44297,748,792,0.5113671875120267,0.4886328124879733,0.7789633831887978,0.16971347501484765,0.002478610611058104,0.015201098279581611,4.6028481007786664e-4,0.014214025971147069,0.018969122124489955,0.26522533572385576,0.06377843655714428,0.06347111636405658,0.14889537497983427,0.06665942034789195,0.15594268695788477,0.06291528557551598,0.016192776488060164,0.012629875962091837,0.1778562797786054
48,Texas,2013,26448193,51704,857,961,0.5029719421663325,0.4970280578336675,0.7501596422863369,0.11883102940151714,0.004494144458186614,0.04120912910761049,7.521118739567576e-4,0.060095409920821435,0.024458532951570643,0.20524640786639714,0.0471079048290309,0.062225705028339316,0.16360221177646941,0.06541228870260968,0.18261867703160004,0.06740249409007838,0.015077856949909487,0.010314534496813417,0.17535026882358284
49,Utah,2013,2900872,59770,881,1121,0.49713120744383066,0.5028687925561693,0.8737145244602312,0.011291087645370082,0.011487925010134884,0.02160419349767932,0.009484389521495605,0.048125184427303236,0.024292695437785602,0.19945056688351456,0.029349594031305357,0.07933615453090756,0.19852506721246801,0.09537555471612721,0.20862774020637564,0.0738100953695683,0.01610046161241678,0.014847505071989626,0.1266596460146578
50,Vermont,2013,626630,52578,865,1119,0.5074094760863668,0.4925905239136332,0.9497598263728196,0.01146450058248089,0.0025198282878253517,0.012192202735266425,3.542760480666422e-4,0.0026060035427604806,0.021103362430780523,0.26382361167790835,0.04210704902172069,0.05019785681860909,0.11892960148931389,0.08225616382452874,0.21419662795123048,0.10135863210553586,0.0235364785613081,0.01814413513872904,0.12291009031795505
51,Virginia,2013,8260405,62666,1086,1233,0.5084341506257866,0.4915658493742135,0.6932936096958926,0.19277819913188277,0.0023745809073526056,0.05865293529796663,7.031132250779472e-4,0.019691770560886543,0.032505791180940886,0.2088610349088618,0.03937316677048074,0.05901506574811588,0.1420591941630116,0.0729623550498955,0.21080053599711143,0.11050031431929373,0.02330745893350097,0.016883153780534645,0.11718717230689951
53,Washington,2013,6971406,58405,989,1302,0.5014162136016752,0.4985837863983248,0.7802880796212414,0.03720009995114328,0.013654777816698669,0.07689883504131018,0.006072663104114149,0.03666175804421662,0.04922378642127571,0.1920595039973617,0.04074219354268414,0.07560436403445397,0.1702508061870286,0.09549937697934427,0.2091906596199319,0.08368939572946114,0.020208435682679347,0.014245541534993703,0.14149282166189653
54,West Virginia,2013,1854304,41253,620,503,0.5055643519077778,0.4944356480922222,0.9371079391512934,0.03386068303794847,9.933646262964434e-4,0.0056382340759659685,8.34275286037241e-4,0.0032734654080452826,0.01829203841441317,0.33872452232375727,0.06353586677228029,0.059651088657483434,0.1267966229400514,0.06777071540348911,0.11339193601360098,0.05482506133961863,0.013264040493808079,0.007815923185409865,0.1848152609235786
55,Wisconsin,2013,5742713,51467,758,1027,0.5027608031256307,0.4972391968743693,0.8659581281530175,0.062322285651398565,0.008646261792988785,0.024829727691423897,2.632901905423447e-4,0.01688000079404978,0.021100305726579057,0.2847123353210677,0.03574776937332105,0.06784280942058742,0.143516173445096,0.10028018006383126,0.18350028394363815,0.06774975117875921,0.01570029162545424,0.010067045756557062,0.13508392427443552
56,Wyoming,2013,582658,58752,780,880,0.4894140301858037,0.5105859698141963,0.9067119991487288,0.012760487284135806,0.023470028730404456,0.009832526113088639,3.1751044351918277e-4,0.01947797850540111,0.02742946977472205,0.23481821449595483,0.04935740816953797,0.08744145824325239,0.19052183561943561,0.10747459066353401,0.1777090702605271,0.05974775600785592,0.013088868861255385,0.015146621378746282,0.1089728389076544
72,Puerto Rico,2013,3615086,19183,448,283,0.5216932598560587,0.47830674014394126,0.7183051800150813,0.07761336798073407,0.004409853596843893,0.003042251277009731,2.3789198929154106e-5,0.10702456317775012,0.08958099475365178,0.24422586412445013,0.026105952714838725,0.016954453056939264,0.10343473904802562,0.09668580278627859,0.17244721434191357,0.04663033037728684,0.013443268809945156,0.00950145982200844,0.45420190343457456
01,Alabama,2014,4849377,42830,717,733,0.5158204858067336,0.4841795141932665,0.6846803207917224,0.26639009505757133,0.004650700492042586,0.01205433192758575,2.981826325319727e-4,0.014405767998652197,0.017520601099893864,0.26023453941732383,0.05562020728538679,0.06080541248588323,0.15694372884020527,0.07884416626800943,0.14678917674773073,0.061837724908697767,0.015928685082072215,0.010157929676249384,0.1925257675806216
02,Alaska,2014,736732,71583,1183,1366,0.47663193671511483,0.5233680632848852,0.6563906549464391,0.0336485994907239,0.14017716075859335,0.059607835685160954,0.01139491701188492,0.013528664426141392,0.08525216768105634,0.23330803677961257,0.050444051260993786,0.07625943514873729,0.2065725176233852,0.08187913980251489,0.18410014855454918,0.07116644344070394,0.015528357580044243,0.009252949055033979,0.11233721087383294
04,Arizona,2014,6731484,50068,916,931,0.5033864746614565,0.49661352533854347,0.7833837234107665,0.04167253461495266,0.043787818555314106,0.03151103085144375,0.0018897764593958776,0.06446334864645002,0.0332917674616771,0.20267407476535235,0.04073372276344803,0.07765023693562952,0.1790289764317688,0.08490302342576776,0.17262060138505117,0.074026886817759055,0.0168003163048952,0.012077382892575806,0.18241194127394947
05,Arkansas,2014,2966369,41262,683,662,0.5089019606124524,0.49109803938754754,0.7829342876762804,0.15784651201519434,0.005761589336997521,0.012323146580887274,0.00240967998249712,0.01698541213180154,0.021739372276341883,0.288779189743621,0.06012403894709142,0.06667499824731993,0.16095089752460612,0.06292934311582828,0.13839111081307082,0.05315751666062119,0.012462317378356381,0.00984548982073893,0.18866082801222123
06,California,2014,38802500,61933,1268,1613,0.5035253656336576,0.49647463436634237,0.6137244765156884,0.0582354487468591,0.007386920945815347,0.1391170671992784,0.0038675858514270987,0.13180060563108048,0.04586789510985117,0.1858744727782782,0.023090678160208045,0.057041917196545514,0.15970777911158102,0.0780642864749493,0.19958305612175928,0.07933397655253943,0.022880615843929742,0.015368383582754885,0.16445245677456266
08,Colorado,2014,5355866,61303,1020,1250,0.49726169400055936,0.5027383059994406,0.8440056192593317,0.04022617444125749,0.010415495832046583,0.02949252277782902,0.0012470438954223276,0.04019704749894788,0.03441609629516496,0.17867948420725782,0.039990927511317595,0.0638064892844479,0.15740488882156128,0.08219613370259367,0.2405264052104876,0.10420863599373184,0.021154912186288434,0.017490207040775703,0.12044453957678118
09,Connecticut,2014,3596677,70048,1076,1634,0.5122953770939119,0.487704622906088,0.7684729543409097,0.10338904494342972,0.001969873858564447,0.042094967104357714,2.833170729537292e-4,0.05492069485249857,0.02886914782728613,0.24257894391901022,0.03263306602670585,0.05399709849187926,0.11659555841085387,0.0746774236614508,0.21339435184952937,0.12083575732517524,0.028983525486099705,0.017119383385022682,0.10751918807193767
10,Delaware,2014,935614,59716,1024,1144,0.5147518100413204,0.4852481899586795,0.6920941755895059,0.21731825304024951,0.0035099945062814367,0.0386612427774702,2.308644376847717e-4,0.022408813891198722,0.025776655757609443,0.27840547956329653,0.03353202892824627,0.05901680817936637,0.1334753405596688,0.07931218112792675,0.18260682165651845,0.08906945184065415,0.016728534551014067,0.01749531110670375,0.1247874091232406
11,District of Columbia,2014,658893,71648,1360,1786,0.5255178003105209,0.4744821996894792,0.40230659606339725,0.4877058945837943,0.0028213989221315145,0.037805834938298026,2.610439024242176e-4,0.04370664129077104,0.025392590299183632,0.15405074577244496,0.027751931625112528,0.035750446340868415,0.10011852050145614,0.034403328072951635,0.24331460176895625,0.18733795181893348,0.07929215843319783,0.03985224875920477,0.17725646976664472
12,Florida,2014,19893297,47463,1003,933,0.5112812119579776,0.4887187880420224,0.759746360796805,0.16192187750476958,0.0026649177358584655,0.02636983703606295,7.615127849345436e-4,0.024617638795620456,0.023917855345948938,0.25337848713172295,0.042272965921136635,0.06414574655891137,0.14277779471207439,0.09673285665978881,0.17439134102251688,0.06872035686988487,0.018644708043388896,0.011048275374832743,0.16495019827726562
